Fund Name:,SPDR® Barclays High Yield Bond ETF,,,,,,,
Ticker Symbol:,JNK,,,,,,,
Holdings:,As of 02/10/2016,,,,,,,
Name,Identifier,Weight,Coupon,Market Value,Maturity,,,
DISH DBS CORP 5.875 11/15/2024,US25470XAW56,0.308008,5.875,28155341.909722,11/15/2024,,,
CLEAR CHANNEL WORLDWIDE 6.5 11/15/2022,US18451QAM06,0.306135,6.500,27984158.125000,11/15/2022,,,
CHS/COMMUNITY HEALTH SYS IN 8 11/15/2019,US12543DAL47,0.301665,8.000,27575481.944444,11/15/2019,,,
ENEL SPA 8.75 09/24/2073,US29265WAA62,0.300270,8.750,27448008.333333,9/24/2073,,,
WIND ACQUISITION FIN SA 4.75 07/15/2020,US97314XAM65,0.290897,4.750,26591217.270000,7/15/2020,,,
CIT GROUP INC 4.25 08/15/2017,US125581GP72,0.286521,4.250,26191191.979167,8/15/2017,,,
DAVITA HEALTHCARE PARTNE 5 05/01/2025,US23918KAR95,0.286148,5.000,26157093.750000,5/1/2025,,,
TENET HEALTHCARE CORP 6.75 06/15/2023,US88033GCN88,0.285310,6.750,26080447.500000,6/15/2023,,,
TELECOM ITALIA SPA 5.303 05/30/2024,US87927YAA01,0.285028,5.303,26054672.500556,5/30/2024,,,
TENET HEALTHCARE CORP 6 10/01/2020,US87243QAB23,0.284798,6.000,26033694.240000,10/1/2020,,,
DAVITA HEALTHCARE PARTNE 5.125 07/15/2024,US23918KAQ13,0.279893,5.125,25585320.989583,7/15/2024,,,
CIT GROUP INC 5.5 02/15/2019,US125581GH56,0.279390,5.500,25539315.833333,2/15/2019,,,
ENDO LTD/FIN LLC/FINCO 6 07/15/2023,US29273EAC21,0.278204,6.000,25430946.666667,7/15/2023,,,
KINETIC CONCEPT/KCI USA 10.5 11/01/2018,US49461BAB09,0.275589,10.500,25191873.875000,11/1/2018,,,
SPRINT CORP 7.125 06/15/2024,US85207UAH86,0.273017,7.125,24956719.010417,6/15/2024,,,
SABINE PASS LIQUEFACTION 5.75 05/15/2024,US785592AJ58,0.271444,5.750,24812955.902778,5/15/2024,,,
WYNN LAS VEGAS LLC/CORP 5.5 03/01/2025,US983130AV78,0.271212,5.500,24791808.333333,3/1/2025,,,
DEUTSCHE BANK AG 4.296 05/24/2028,US251525AM33,0.270428,4.296,24720078.133333,5/24/2028,,,
CLEAR CHANNEL WORLDWIDE 7.625 03/15/2020,US18451QAH11,0.269543,7.625,24639166.024306,3/15/2020,,,
CIT GROUP INC 5.25 03/15/2018,US125581GL68,0.266350,5.250,24347334.375000,3/15/2018,,,
SIRIUS XM RADIO INC 6 07/15/2024,US82967NAS71,0.266283,6.000,24341240.000000,7/15/2024,,,
RITE AID CORP 6.125 04/01/2023,US767754CH50,0.263817,6.125,24115762.569444,4/1/2023,,,
SCIENTIFIC GAMES INTERNA 10 12/01/2022,US80874YAU47,0.257509,10.000,23539203.333333,12/1/2022,,,
DEUTSCHE BANK AG 4.5 04/01/2025,US251525AP63,0.256350,4.500,23433209.100000,4/1/2025,,,
ALLY FINANCIAL INC 5.5 02/15/2017,US02005NAL47,0.249755,5.500,22830322.569444,2/15/2017,,,
CENTURYLINK INC 5.8 03/15/2022,US156700AS50,0.249497,5.800,22806784.352222,3/15/2022,,,
NRG ENERGY INC 7.875 05/15/2021,US629377BS08,0.248957,7.875,22757383.593750,5/15/2021,,,
INFOR US INC 6.5 05/15/2022,US45672NAD30,0.247742,6.500,22646308.819444,5/15/2022,,,
ACTIVISION BLIZZARD 5.625 09/15/2021,US00507VAC37,0.247399,5.625,22614968.327500,9/15/2021,,,
CEQUEL COM HLDG I/CAP CP 6.375 09/15/2020,US15672JAA16,0.246857,6.375,22565459.583333,9/15/2020,,,
HERTZ CORP 6.75 04/15/2019,US428040CJ69,0.246704,6.750,22551495.000000,4/15/2019,,,
DYNEGY INC 7.375 11/01/2022,US26817RAN89,0.243726,7.375,22279200.000000,11/1/2022,,,
UNIVISION COMMUNICATIONS 5.125 02/15/2025,US914906AS13,0.242438,5.125,22161515.920139,2/15/2025,,,
TELESAT CANADA/TELESAT L 6 05/15/2017,US87952VAJ52,0.240386,6.000,21973949.166667,5/15/2017,,,
NUMERICABLE-SFR SAS 6.25 05/15/2024,US67054LAC19,0.240284,6.250,21964595.312500,5/15/2024,,,
CASE NEW HOLLAND INDUSTR 7.875 12/01/2017,US147446AR91,0.238648,7.875,21815092.250000,12/1/2017,,,
SCHAEFFLER HLDG FIN BV 6.875 08/15/2018,US80626PAA84,0.238366,6.875,21789307.062500,8/15/2018,,,
ICAHN ENTERPRISES/FIN 6 08/01/2020,US451102AX52,0.237665,6.000,21725162.000000,8/1/2020,,,
SABINE PASS LIQUEFACTION 5.625 02/01/2021,US785592AE61,0.236789,5.625,21645126.562500,2/1/2021,,,
NAVIENT CORP 6 01/25/2017,US78442FEM68,0.234805,6.000,21463805.000000,1/25/2017,,,
L BRANDS INC 6.625 04/01/2021,US532716AT46,0.234625,6.625,21447356.552083,4/1/2021,,,
ARCELORMITTAL 5.5 02/25/2017,US03938LAW46,0.234331,5.500,21420457.500000,2/25/2017,,,
ALTICE US FINANCE I CORP 5.375 07/15/2023,US02155FAA30,0.232477,5.375,21250972.482639,7/15/2023,,,
HUB INTERNATIONAL LTD 7.875 10/01/2021,US43414TAA43,0.230207,7.875,21043492.156250,10/1/2021,,,
ZF NA CAPITAL 4.75 04/29/2025,US98877DAC92,0.229173,4.750,20948896.077778,4/29/2025,,,
COMMSCOPE TECH FINANCE L 6 06/15/2025,US20337YAA55,0.228614,6.000,20897802.500000,6/15/2025,,,
CONCHO RESOURCES INC 5.5 04/01/2023,US20605PAE16,0.227572,5.500,20802553.625000,4/1/2023,,,
INTESA SANPAOLO SPA 5.71 01/15/2026,US46115HAW79,0.226353,5.710,20691149.055556,1/15/2026,,,
U.S. FOODSERVICE 8.5 06/30/2019,US90290MAA99,0.225701,8.500,20631523.333333,6/30/2019,,,
EQUINIX INC 5.875 01/15/2026,US29444UAQ94,0.224376,5.875,20510426.041667,1/15/2026,,,
DAVITA HEALTHCARE PARTNE 5.75 08/15/2022,US23918KAP30,0.224215,5.750,20495692.256944,8/15/2022,,,
INTL LEASE FINANCE CORP 6.25 05/15/2019,US459745GH29,0.224144,6.250,20489222.256944,5/15/2019,,,
UNITED RENTALS NORTH AM 7.625 04/15/2022,US911365AZ71,0.223421,7.625,20423171.579861,4/15/2022,,,
HD SUPPLY INC 11.5 07/15/2020,US40415RAK14,0.221488,11.500,20246406.875000,7/15/2020,,,
XPO LOGISTICS INC 6.5 06/15/2022,US983793AD29,0.219688,6.500,20081895.763889,6/15/2022,,,
FIAT CHRYSLER AUTOMOBILE 4.5 04/15/2020,US31562QAC15,0.217579,4.500,19889086.140000,4/15/2020,,,
ALTICE LUXEMBOURG SA 7.625 02/15/2025,US02154VAB71,0.217396,7.625,19872388.364583,2/15/2025,,,
FIAT CHRYSLER AUTOMOBILE 5.25 04/15/2023,US31562QAF46,0.216391,5.250,19780540.541667,4/15/2023,,,
MGM RESORTS INTL 6.625 12/15/2021,US552953CA78,0.215312,6.625,19681882.378472,12/15/2021,,,
CENTENE ESCROW CORP 5.625 02/15/2021,US15135BAE11,0.214601,5.625,19616905.000000,2/15/2021,,,
POST HOLDINGS INC 7.375 02/15/2022,US737446AB06,0.210849,7.375,19273892.204861,2/15/2022,,,
NRG ENERGY INC 6.25 07/15/2022,US629377BW10,0.210815,6.250,19270799.166667,7/15/2022,,,
MGM RESORTS INTL 6 03/15/2023,US552953CC35,0.208653,6.000,19073181.250000,3/15/2023,,,
TRANSDIGM INC 6.5 07/15/2024,US893647AX57,0.207892,6.500,19003578.680556,7/15/2024,,,
CALPINE CORP 5.75 01/15/2025,US131347CF14,0.204796,5.750,18720644.270833,1/15/2025,,,
INTERNATIONAL GAME TECH 6.25 02/15/2022,US460599AB91,0.204251,6.250,18670785.381944,2/15/2022,,,
HD SUPPLY INC 7.5 07/15/2020,US40415RAP01,0.204002,7.500,18648065.916667,7/15/2020,,,
REYNOLDS GRP ISS/REYNOLD 9.875 08/15/2019,US761735AH26,0.202880,9.875,18545506.041667,8/15/2019,,,
1011778 BC / NEW RED FIN 4.625 01/15/2022,US68245XAB55,0.201879,4.625,18453941.649306,1/15/2022,,,
HD SUPPLY INC 5.25 12/15/2021,US40415RAQ83,0.200675,5.250,18343861.979167,12/15/2021,,,
HILTON WORLDWIDE FIN LLC 5.625 10/15/2021,US432891AD10,0.197849,5.625,18085619.651250,10/15/2021,,,
CCO HLDGS LLC/CAP CORP 5.25 09/30/2022,US1248EPAY96,0.197254,5.250,18031221.041667,9/30/2022,,,
CHS/COMMUNITY HEALTH SYS IN 5.125 08/15/2018,US12543DAR17,0.194861,5.125,17812486.054306,8/15/2018,,,
INTELSAT JACKSON HLDG 5.5 08/01/2023,US45824TAP03,0.191181,5.500,17476044.375000,8/1/2023,,,
BUILDING MATERIALS CORP 6 10/15/2025,US120111BN87,0.190998,6.000,17459291.666667,10/15/2025,,,
CRIMSON MERGER SUB INC 6.625 05/15/2022,US22663AAA79,0.190544,6.625,17417844.270833,5/15/2022,,,
REYNOLDS GRP ISS/REYNOLD 8.25 02/15/2021,US761735AF69,0.189760,8.250,17346182.291667,2/15/2021,,,
INTERNATIONAL GAME TECH 6.5 02/15/2025,US460599AC74,0.186752,6.500,17071225.694444,2/15/2025,,,
UNIVISION COMMUNICATIONS 6.75 09/15/2022,US914906AP73,0.186455,6.750,17044076.562500,9/15/2022,,,
AECOM 5.875 10/15/2024,US00766TAD28,0.185745,5.875,16979178.993056,10/15/2024,,,
ASHLAND INC 4.75 08/15/2022,US044209AF18,0.185642,4.750,16969748.020833,8/15/2022,,,
CONSTELLATION BRANDS INC 4.25 05/01/2023,US21036PAL22,0.185163,4.250,16925970.125000,5/1/2023,,,
L BRANDS INC 6.875 11/01/2035,US501797AK00,0.184832,6.875,16895720.833333,11/1/2035,,,
FRONTIER COMMUNICATIONS 8.875 09/15/2020,US35906AAR95,0.184360,8.875,16852554.687500,9/15/2020,,,
AERCAP IRELAND CAP LTD/A 3.75 05/15/2019,US00772BAD38,0.184269,3.750,16844257.291667,5/15/2019,,,
DYNEGY INC 7.625 11/01/2024,US26817RAP38,0.183753,7.625,16797057.593750,11/1/2024,,,
NORTEK INC 8.5 04/15/2021,US656559BQ37,0.183539,8.500,16777482.430556,4/15/2021,,,
ICAHN ENTERPRISES/FIN 4.875 03/15/2019,US451102BB24,0.182170,4.875,16652366.104167,3/15/2019,,,
IHEARTCOMMUNICATIONS INC 9 12/15/2019,US184502BL58,0.182158,9.000,16651223.750000,12/15/2019,,,
ARAMARK SERVICES INC 5.75 03/15/2020,US038521AM20,0.180824,5.750,16529341.840278,3/15/2020,,,
ARDAGH FINANCE HOLDINGS 8.625 06/15/2019,US03969LAA44,0.180209,8.625,16473054.206354,6/15/2019,,,
NAVIOS MARITIME ACQ CORP 8.125 11/15/2021,US63938MAD83,0.179185,8.125,16379514.496528,11/15/2021,,,
TIME INC 5.75 04/15/2022,US887228AA20,0.179039,5.750,16366159.965278,4/15/2022,,,
ARCELORMITTAL 6.25 03/01/2021,US03938LAU89,0.178480,6.250,16315080.104167,3/1/2021,,,
CENTURYLINK INC 6.45 06/15/2021,US156700AR77,0.178088,6.450,16279168.229167,6/15/2021,,,
GRIFOLS WORLDWIDE OP LTD 5.25 04/01/2022,US398435AC17,0.177691,5.250,16242954.000000,4/1/2022,,,
MPH ACQUISITION HOLDINGS 6.625 04/01/2022,US553331AA71,0.175844,6.625,16074071.981667,4/1/2022,,,
RITE AID CORP 9.25 03/15/2020,US767754CD47,0.175089,9.250,16005071.875000,3/15/2020,,,
SMITHFIELD FOODS INC 6.625 08/15/2022,US832248AV01,0.174557,6.625,15956441.423611,8/15/2022,,,
ICAHN ENTERPRISES/FIN 5.875 02/01/2022,US451102BF38,0.173531,5.875,15862605.718750,2/1/2022,,,
INTELSAT JACKSON HLDG 7.25 04/01/2019,US45824TAE55,0.173087,7.250,15822042.316667,4/1/2019,,,
HUGHES SATELLITE SYSTEMS 6.5 06/15/2019,US444454AB81,0.172134,6.500,15734959.305556,6/15/2019,,,
VEREIT OPERATING PARTNER 2 02/06/2017,US03879QAB05,0.172113,2.000,15733062.583333,2/6/2017,,,
CENTENE ESCROW CORP 6.125 02/15/2024,US15135BAG68,0.172001,6.125,15722805.000000,2/15/2024,,,
SERVICE CORP INTL 5.375 05/15/2024,US817565CB82,0.171820,5.375,15706240.885417,5/15/2024,,,
MGM RESORTS INTL 7.75 03/15/2022,US552953BX80,0.171700,7.750,15695307.291667,3/15/2022,,,
ALLY FINANCIAL INC 3.6 05/21/2018,US02005NBB55,0.171118,3.600,15642026.400000,5/21/2018,,,
AMERICAN TIRE DISTRIBUTORS 10.25 03/01/2022,US00214TAA60,0.170833,10.250,15616004.583333,3/1/2022,,,
STEEL DYNAMICS INC 5.125 10/01/2021,US858119BC38,0.170156,5.125,15554143.177083,10/1/2021,,,
CSC HOLDINGS LLC 6.75 11/15/2021,US126307AF48,0.169725,6.750,15514712.500000,11/15/2021,,,
IHEARTCOMMUNICATIONS INC 9 03/01/2021,US184502BG63,0.169155,9.000,15462656.000000,3/1/2021,,,
APX GROUP INC 6.375 12/01/2019,US00213MAB00,0.168517,6.375,15404334.343750,12/1/2019,,,
GIBSON ENERGY INC 6.75 07/15/2021,US374825AA59,0.168366,6.750,15390498.750000,7/15/2021,,,
ZF NA CAPITAL 4.5 04/29/2022,US98877DAB10,0.168217,4.500,15376895.750000,4/29/2022,,,
ALLY FINANCIAL INC 2.75 01/30/2017,US02005NAS99,0.167781,2.750,15337056.805556,1/30/2017,,,
FIRSTENERGY CORP 4.25 03/15/2023,US337932AF44,0.166981,4.250,15263939.047500,3/15/2023,,,
SIRIUS XM RADIO INC 5.375 04/15/2025,US82967NAU28,0.166978,5.375,15263624.687500,4/15/2025,,,
BALL CORP 5.25 07/01/2025,US058498AT38,0.166735,5.250,15241378.717500,7/1/2025,,,
GOODYEAR TIRE & RUBBER 6.5 03/01/2021,US382550BD26,0.166416,6.500,15212229.541667,3/1/2021,,,
ALCOA INC 5.125 10/01/2024,US013817AW16,0.166037,5.125,15177629.104167,10/1/2024,,,
ALCOA INC 5.4 04/15/2021,US013817AV33,0.165798,5.400,15155721.750000,4/15/2021,,,
ZAYO GROUP LLC/ZAYO CAP 6 04/01/2023,US989194AM79,0.165482,6.000,15126878.000000,4/1/2023,,,
LEVEL 3 FINANCING INC 5.375 08/15/2022,US527298BD49,0.165391,5.375,15118543.020833,8/15/2022,,,
ARCELORMITTAL 7.25 02/25/2022,US03938LAX29,0.164647,7.250,15050553.645833,2/25/2022,,,
AERCAP IRELAND CAP LTD/A 4.5 05/15/2021,US00772BAF85,0.163791,4.500,14972343.750000,5/15/2021,,,
TALEN ENERGY SUPPLY LLC 4.625 07/15/2019,US74966NAA46,0.163761,4.625,14969527.239583,7/15/2019,,,
HUGHES SATELLITE SYSTEMS 7.625 06/15/2021,US444454AA09,0.162361,7.625,14841610.677083,6/15/2021,,,
HARBINGER GROUP INC 7.75 ,US41146AAH95,0.162313,7.750,14837190.277778,,,,
WELLCARE HEALTH PLANS IN 5.75 11/15/2020,US94946TAB26,0.162166,5.750,14823725.590278,11/15/2020,,,
CAESARS ENT RESORT PROP 11 10/01/2021,US12768XAB01,0.161460,11.000,14759249.916667,10/1/2021,,,
JAGUAR HL / PPDI 6.375 08/01/2023,US47010DAA81,0.160837,6.375,14702308.553750,8/1/2023,,,
PINNACLE ENTERTAINMENT I 7.5 04/15/2021,US03070QAN16,0.160593,7.500,14679968.750000,4/15/2021,,,
CAPSUGEL SA 7 05/15/2019,US14070HAA68,0.159871,7.000,14613945.037778,5/15/2019,,,
UNITYMEDIA HESSEN / NRW 5.5 01/15/2023,US913364AB19,0.159564,5.500,14585950.902778,1/15/2023,,,
GOODYEAR TIRE & RUBBER 5.125 11/15/2023,US382550BE09,0.158460,5.125,14484945.225694,11/15/2023,,,
L BRANDS INC 5.625 02/15/2022,US532716AU19,0.158294,5.625,14469853.593750,2/15/2022,,,
MDC PARTNERS INC 6.75 04/01/2020,US552697AN43,0.158208,6.750,14461920.125000,4/1/2020,,,
HEXION INC 6.625 04/15/2020,US428302AA14,0.157786,6.625,14423402.934028,4/15/2020,,,
UNIVISION COMMUNICATIONS 5.125 05/15/2023,US914906AR30,0.156196,5.125,14278028.159722,5/15/2023,,,
SABLE INTL FINANCE LTD 6.875 08/01/2022,USG77636AB74,0.155820,6.875,14243667.187500,8/1/2022,,,
CAESARS ENT RESORT PROP 8 10/01/2020,US12768XAA28,0.155768,8.000,14238910.500000,10/1/2020,,,
UNITED RENTALS NORTH AM 4.625 07/15/2023,US911365BC77,0.155113,4.625,14179025.607639,7/15/2023,,,
ENDO LTD/FIN LLC/FINCO 6 02/01/2025,US29273EAA64,0.155100,6.000,14177814.600000,2/1/2025,,,
ALTICE FINANCING SA 6.5 01/15/2022,US02154CAC73,0.155030,6.500,14171426.597222,1/15/2022,,,
MICRON TECHNOLOGY INC 5.5 02/01/2025,US595112BC66,0.154820,5.500,14152259.875000,2/1/2025,,,
PUMA INTL FINANCING 6.75 02/01/2021,XS1022807256,0.154124,6.750,14088674.625000,2/1/2021,,,
QUINTILES TRANSNATIONAL 4.875 05/15/2023,US748767AF75,0.153980,4.875,14075510.833333,5/15/2023,,,
JLL/DELTA DUTCH PLEDGECO 8.75 05/01/2020,US46621GAA40,0.153351,8.750,14018005.937500,5/1/2020,,,
VIRGIN MEDIA SECURED FIN 5.25 01/15/2026,US92769XAL91,0.153096,5.250,13994635.416667,1/15/2026,,,
IRON MOUNTAIN INC 5.75 08/15/2024,US46284PAP99,0.151858,5.750,13881503.819444,8/15/2024,,,
CLEAN HARBORS INC 5.25 08/01/2020,US184496AJ69,0.151811,5.250,13877189.937500,8/1/2020,,,
CONSOL ENERGY INC 5.875 04/15/2022,US20854PAL31,0.151704,5.875,13867437.829861,4/15/2022,,,
TREEHOUSE FOODS INC 6 02/15/2024,US89469AAC80,0.151704,6.000,13867384.166667,2/15/2024,,,
FRESENIUS MED CARE II 5.625 07/31/2019,US35802XAD57,0.151502,5.625,13848961.875000,7/31/2019,,,
OUTFRONT MEDIA CAP LLC/C 5.25 02/15/2022,US12505FAB76,0.151234,5.250,13824464.062500,2/15/2022,,,
SPECTRUM BRANDS INC 5.75 07/15/2025,US84762LAT26,0.150926,5.750,13796258.437500,7/15/2025,,,
INTERGEN NV 7 06/30/2023,US45867XAG97,0.150117,7.000,13722372.222222,6/30/2023,,,
NAVIENT CORP 5.5 01/15/2019,US78442FER55,0.149782,5.500,13691742.777778,1/15/2019,,,
FMG RESOURCES AUG 2006 8.25 11/01/2019,US30251GAH02,0.149738,8.250,13687717.119761,11/1/2019,,,
VIRGIN MEDIA SECURED FIN 5.375 04/15/2021,US55181WAA27,0.148978,5.375,13618223.281250,4/15/2021,,,
ZEBRA TECHNOLOGIES CORP 7.25 10/15/2022,US989207AC92,0.148865,7.250,13607876.770833,10/15/2022,,,
UNITED RENTALS NORTH AM 6.125 06/15/2023,US911365AX24,0.148775,6.125,13599631.886944,6/15/2023,,,
ENERGIZER HOLDINGS INC 4.7 05/24/2022,US29266RAC25,0.148595,4.700,13583182.238889,5/24/2022,,,
QUICKEN LOANS INC 5.75 05/01/2025,US74840LAA08,0.148156,5.750,13543078.500000,5/1/2025,,,
CONCORDIA HEALTHCARE 9.5 10/21/2022,US206519AB61,0.148028,9.500,13531410.763889,10/21/2022,,,
MILLICOM INTL CELLULAR 6.625 10/15/2021,US600814AL16,0.147678,6.625,13499385.093056,10/15/2021,,,
INGLES MARKETS INC 5.75 06/15/2023,US457030AJ39,0.146172,5.750,13361742.013889,6/15/2023,,,
AES CORP/VA 7.375 07/01/2021,US00130HBS31,0.146046,7.375,13350189.718750,7/1/2021,,,
NCR CORP 5 07/15/2022,US62886EAJ73,0.145988,5.000,13344868.055556,7/15/2022,,,
ALBERTSONS HDGS/SAFEWAY 7.75 10/15/2022,US013094AA57,0.145979,7.750,13344071.736111,10/15/2022,,,
FAMILY TREE ESCROW LLC 5.25 03/01/2020,US30706VAC90,0.145730,5.250,13321299.902500,3/1/2020,,,
MSCI INC 5.25 11/15/2024,US55354GAA85,0.145717,5.250,13320162.500000,11/15/2024,,,
DJO FINCO INC/DJO FINANC 8.125 06/15/2021,US23291AAA51,0.145694,8.125,13318042.777778,6/15/2021,,,
CHEMOURS CO 6.625 05/15/2023,US163851AA61,0.145582,6.625,13307820.798611,5/15/2023,,,
CONVATEC FINANCE INTL SA 8.25 01/15/2019,US21244VAA17,0.145486,8.250,13299010.416667,1/15/2019,,,
ADT CORP 6.25 10/15/2021,US00101JAK25,0.145373,6.250,13288707.590278,10/15/2021,,,
BOMBARDIER INC 6.125 01/15/2023,US097751BF74,0.145127,6.125,13266191.163194,1/15/2023,,,
EQUINIX INC 5.375 04/01/2023,US29444UAM80,0.144341,5.375,13194341.458333,4/1/2023,,,
POST HOLDINGS INC 6.75 12/01/2021,US737446AE45,0.144093,6.750,13171694.187500,12/1/2021,,,
CDW LLC/CDW FINANCE 6 08/15/2022,US12513GAZ28,0.143913,6.000,13155200.000000,8/15/2022,,,
RITE AID CORP 6.75 06/15/2021,US767754CG77,0.143616,6.750,13128042.812500,6/15/2021,,,
KONINKLIJKE KPN NV 7 03/28/2073,US50048VAA89,0.143470,7.000,13114768.333333,3/28/2073,,,
OPAL ACQUISITION INC 8.875 12/15/2021,US68347TAA34,0.143015,8.875,13073147.569444,12/15/2021,,,
BMC SOFTWARE FINANCE INC 8.125 07/15/2021,US05578MAA09,0.143001,8.125,13071860.277778,7/15/2021,,,
IRON MOUNTAIN INC 6 08/15/2023,US46284PAQ72,0.142893,6.000,13062009.166667,8/15/2023,,,
SERTA SIMMONS BEDDING LL 8.125 10/01/2020,US81753FAA30,0.142549,8.125,13030550.000000,10/1/2020,,,
NATIONAL FINANCIAL PARTNERS 9 07/15/2021,US63607TAA97,0.142194,9.000,12998081.250000,7/15/2021,,,
HARLAND CLARKE HOLDINGS 9.25 03/01/2021,US412690AE97,0.141926,9.250,12973599.583333,3/1/2021,,,
NETFLIX INC 5.875 02/15/2025,US64110LAL09,0.141796,5.875,12961696.111111,2/15/2025,,,
MICRON TECHNOLOGY INC 5.25 08/01/2023,US595112BD40,0.141013,5.250,12890168.625000,8/1/2023,,,
